,S1,0,0,0,0,0,1575011160,
,S2,1,1,1,0,0,1575011160,
,S3,1,0,1,0,1,1575011160,
,S1,1,1,0,1,0,1575011280,
,S2,1,0,0,0,0,1575011280,
,S3,0,1,1,1,0,1575011280,
,S1,1,0,0,1,0,1575011400,
,S2,0,1,1,0,1,1575011400,
,S3,1,1,1,1,0,1575011400,
,S1,1,0,0,1,1,1575011520,
,S2,1,1,1,0,1,1575011520,
,S3,0,1,1,1,1,1575011520,
,S1,0,0,1,0,0,1575011640,
,S2,1,1,1,0,1,1575011640,
,S3,0,1,1,0,0,1575011640,
,S1,1,0,0,1,0,1575011760,
,S2,0,0,0,0,0,1575011760,
,S3,0,0,0,0,1,1575011760,
,S1,1,0,1,1,1,1575011880,
,S2,0,0,1,0,1,1575011880,
,S3,0,1,0,0,1,1575011880,
,S1,0,1,0,0,0,1575012000,
,S2,1,1,1,0,0,1575012000,
,S3,1,1,0,0,0,1575012000,
,S1,1,0,0,1,1,1575012120,
,S2,1,0,0,1,1,1575012120,
,S3,0,1,1,0,1,1575012120,
,S1,1,1,1,1,0,1575012240,
,S2,1,0,0,1,1,1575012240,
,S3,0,1,1,0,0,1575012240,
,S1,1,1,1,0,0,1575012360,
,S2,0,0,0,1,1,1575012360,
,S3,0,0,0,1,1,1575012360,
,S1,1,1,1,1,1,1575012480,
,S2,1,1,1,1,1,1575012480,
,S3,1,1,0,1,0,1575012480,
,S1,1,0,1,1,1,1575012600,
,S2,0,1,0,1,0,1575012600,
,S3,0,1,0,1,0,1575012600,
,S1,1,1,1,0,1,1575012720,
,S2,1,0,1,1,0,1575012720,
,S3,0,1,0,0,1,1575012720,
,S1,1,0,0,1,1,1575012840,
,S2,0,0,1,0,1,1575012840,
,S3,1,0,1,1,0,1575012840,
,S1,1,1,0,0,1,1575012960,
,S2,0,0,1,0,1,1575012960,
,S3,0,1,1,0,0,1575012960,
,S1,1,1,1,0,0,1575013080,
,S2,0,0,1,0,0,1575013080,
,S3,1,1,0,0,0,1575013080,
,S1,1,0,1,0,1,1575013200,
,S2,0,1,1,1,0,1575013200,
,S3,0,0,0,0,1,1575013200,
,S1,0,1,1,1,1,1575013320,
,S2,1,1,0,0,1,1575013320,
,S3,1,0,0,0,1,1575013320,
,S1,1,0,1,1,1,1575013440,
,S2,1,0,1,0,0,1575013440,
,S3,0,1,0,0,0,1575013440,
,S1,0,1,0,0,1,1575013560,
,S2,0,0,1,1,1,1575013560,
,S3,1,0,0,1,0,1575013560,
,S1,1,0,1,0,1,1575013680,
,S2,1,0,1,0,0,1575013680,
,S3,1,0,1,1,1,1575013680,
,S1,0,0,1,0,1,1575013800,
,S2,0,0,0,0,0,1575013800,
,S3,0,1,0,0,0,1575013800,
,S1,1,0,0,1,1,1575013920,
,S2,0,1,0,0,0,1575013920,
,S3,0,0,1,0,1,1575013920,
,S1,0,1,0,0,0,1575014040,
,S2,1,1,0,0,0,1575014040,
,S3,1,1,1,1,1,1575014040,
,S1,1,1,0,1,1,1575014160,
,S2,1,1,0,1,1,1575014160,
,S3,1,1,0,0,0,1575014160,
,S1,0,1,0,0,1,1575014280,
,S2,0,0,0,1,0,1575014280,
,S3,1,0,1,0,0,1575014280,
,S1,1,0,1,0,1,1575014400,
,S2,0,1,0,1,1,1575014400,
,S3,0,1,1,1,1,1575014400,
,S1,0,0,1,1,1,1575014520,
,S2,0,1,0,1,1,1575014520,
,S3,1,0,1,0,0,1575014520,
,S1,0,1,0,0,0,1575014640,
,S2,1,0,1,1,1,1575014640,
,S3,1,0,0,1,1,1575014640,
,S1,1,0,0,0,0,1575014760,
,S2,0,0,0,1,0,1575014760,
,S3,0,0,1,1,0,1575014760,
,S1,1,1,1,1,0,1575014880,
,S2,0,1,1,0,1,1575014880,
,S3,1,1,1,0,1,1575014880,
,S1,1,0,1,1,1,1575015000,
,S2,1,0,1,1,0,1575015000,
,S3,0,0,0,1,1,1575015000,
,S1,1,0,1,1,0,1575015120,
,S2,0,1,0,1,1,1575015120,
,S3,1,0,1,0,1,1575015120,
,S1,0,1,1,1,0,1575015240,
,S2,1,1,1,0,1,1575015240,
,S3,0,1,0,0,0,1575015240,
,S1,1,0,0,0,0,1575015360,
,S2,1,0,1,0,1,1575015360,
,S3,0,0,1,1,0,1575015360,
,S1,0,0,1,0,0,1575015480,
,S2,1,0,0,0,1,1575015480,
,S3,0,0,0,1,0,1575015480,
,S1,0,1,1,0,1,1575015600,
,S2,1,1,0,0,0,1575015600,
,S3,0,1,0,0,1,1575015600,
,S1,0,1,1,0,1,1575015720,
,S2,0,0,0,1,1,1575015720,
,S3,0,1,1,1,1,1575015720,
,S1,1,1,0,1,0,1575015840,
,S2,1,1,0,1,1,1575015840,
,S3,0,0,1,1,0,1575015840,
,S1,1,1,1,1,0,1575015960,
,S2,1,1,1,1,0,1575015960,
,S3,0,0,0,1,1,1575015960,
,S1,1,0,1,1,0,1575016080,
,S2,1,0,0,0,0,1575016080,
,S3,1,1,0,1,1,1575016080,
,S1,1,0,0,0,1,1575016200,
,S2,0,0,1,0,0,1575016200,
,S3,1,1,0,0,0,1575016200,
,S1,1,0,0,1,0,1575016320,
,S2,1,0,1,1,1,1575016320,
,S3,1,1,1,0,0,1575016320,
,S1,0,1,0,0,0,1575016440,
,S2,0,1,0,0,1,1575016440,
,S3,1,1,0,0,0,1575016440,
,S1,0,1,1,0,1,1575016560,
,S2,0,1,0,1,1,1575016560,
,S3,1,1,0,1,1,1575016560,
,S1,1,1,1,0,0,1575016680,
,S2,1,0,1,1,1,1575016680,
,S3,1,0,1,0,0,1575016680,
,S1,0,1,0,0,1,1575016800,
,S2,0,1,0,1,0,1575016800,
,S3,0,0,0,1,0,1575016800,
,S1,1,0,1,0,1,1575016920,
,S2,0,0,0,0,0,1575016920,
,S3,1,0,0,0,1,1575016920,
,S1,1,0,1,1,1,1575017040,
,S2,1,1,1,1,0,1575017040,
,S3,1,0,0,1,1,1575017040,
,S1,1,0,0,0,1,1575017160,
,S2,1,0,1,1,0,1575017160,
,S3,1,0,1,0,1,1575017160,
,S1,0,0,0,1,1,1575017280,
,S2,0,1,1,1,0,1575017280,
,S3,1,1,1,1,0,1575017280,
,S1,1,1,1,1,1,1575017400,
,S2,1,1,1,0,1,1575017400,
,S3,1,0,1,1,1,1575017400,
,S1,1,0,0,1,1,1575017520,
,S2,0,1,1,1,1,1575017520,
,S3,0,0,0,1,0,1575017520,
,S1,1,1,0,0,1,1575017640,
,S2,1,1,0,0,1,1575017640,
,S3,1,1,1,0,1,1575017640,
,S1,0,1,1,1,1,1575017760,
,S2,0,1,0,0,1,1575017760,
,S3,1,0,0,0,1,1575017760,
,S1,1,1,0,1,1,1575017880,
,S2,0,0,0,1,1,1575017880,
,S3,1,0,0,1,1,1575017880,
,S1,0,0,0,0,0,1575018000,
,S2,0,0,1,1,1,1575018000,
,S3,0,1,0,0,1,1575018000,
,S1,0,0,0,1,0,1575018120,
,S2,1,1,1,0,1,1575018120,
,S3,1,0,1,1,1,1575018120,
,S1,0,0,0,0,1,1575018240,
,S2,0,0,1,0,0,1575018240,
,S3,1,0,0,0,1,1575018240,
,S1,1,1,0,0,1,1575018360,
,S2,0,0,1,0,1,1575018360,
,S3,0,0,0,0,1,1575018360,
,S1,1,0,0,1,0,1575018480,
,S2,1,1,1,0,0,1575018480,
,S3,1,0,1,0,1,1575018480,
,S1,1,1,0,0,1,1575018600,
,S2,1,0,0,1,0,1575018600,
,S3,0,1,0,0,0,1575018600,
,S1,0,0,1,1,1,1575018720,
,S2,1,0,1,0,0,1575018720,
,S3,1,0,0,0,0,1575018720,
,S1,1,0,0,0,1,1575018840,
,S2,0,1,0,1,1,1575018840,
,S3,0,0,0,1,1,1575018840,
,S1,0,1,1,0,0,1575018960,
,S2,1,0,0,1,0,1575018960,
,S3,0,1,0,1,0,1575018960,
,S1,1,0,0,0,0,1575019080,
,S2,0,1,0,0,1,1575019080,
,S3,0,1,1,1,1,1575019080,
,S1,1,0,1,1,0,1575019200,
,S2,0,0,1,0,1,1575019200,
,S3,1,1,1,0,1,1575019200,
,S1,1,1,1,0,1,1575019320,
,S2,0,1,1,0,1,1575019320,
,S3,1,0,1,1,1,1575019320,
,S1,0,0,1,1,0,1575019440,
,S2,1,0,1,0,1,1575019440,
,S3,0,0,1,1,1,1575019440,
,S1,1,0,0,0,0,1575019560,
,S2,0,1,0,0,0,1575019560,
,S3,0,1,0,0,0,1575019560,
,S1,1,1,0,0,1,1575019680,
,S2,0,0,0,0,0,1575019680,
,S3,1,0,0,1,0,1575019680,
,S1,0,0,0,0,1,1575019800,
,S2,1,1,1,1,1,1575019800,
,S3,1,0,1,0,1,1575019800,
,S1,1,0,0,1,1,1575019920,
,S2,1,1,0,1,0,1575019920,
,S3,0,1,1,1,1,1575019920,
,S1,1,0,1,0,0,1575020040,
,S2,0,0,0,0,0,1575020040,
,S3,0,0,1,1,1,1575020040,
,S1,1,1,0,0,1,1575020160,
,S2,0,1,1,1,1,1575020160,
,S3,1,0,1,0,1,1575020160,
,S1,0,1,1,0,0,1575020280,
,S2,0,1,1,1,1,1575020280,
,S3,1,1,1,1,0,1575020280,
,S1,1,1,0,0,1,1575020400,
,S2,1,1,0,0,1,1575020400,
,S3,0,0,0,0,1,1575020400,
,S1,0,1,1,0,1,1575020520,
,S2,0,1,0,1,0,1575020520,
,S3,0,1,1,0,1,1575020520,
,S1,1,0,1,0,1,1575020640,
,S2,0,0,1,1,1,1575020640,
,S3,1,0,1,0,0,1575020640,
,S1,1,1,0,0,1,1575020760,
,S2,1,1,0,0,1,1575020760,
,S3,0,1,0,0,1,1575020760,
,S1,1,0,0,1,0,1575020880,
,S2,0,0,1,0,0,1575020880,
,S3,1,1,0,1,1,1575020880,
,S1,1,0,1,0,1,1575021000,
,S2,0,1,0,0,1,1575021000,
,S3,0,0,1,0,1,1575021000,
,S1,1,0,1,0,1,1575021120,
,S2,1,0,1,1,0,1575021120,
,S3,0,0,1,0,1,1575021120,
,S1,0,1,1,1,0,1575021240,
,S2,1,0,1,1,0,1575021240,
,S3,0,0,0,1,1,1575021240,
,S1,0,0,0,1,0,1575021360,
,S2,0,0,1,0,1,1575021360,
,S3,1,1,0,0,0,1575021360,
,S1,0,0,1,1,0,1575021480,
,S2,0,0,0,0,1,1575021480,
,S3,0,1,1,1,0,1575021480,
,S1,1,1,0,1,0,1575021600,
,S2,1,0,0,0,0,1575021600,
,S3,1,0,0,1,0,1575021600,
,S1,0,0,1,0,0,1575021720,
,S2,0,1,0,1,1,1575021720,
,S3,1,0,1,1,1,1575021720,
,S1,0,0,1,0,0,1575021840,
,S2,0,1,0,0,0,1575021840,
,S3,0,0,0,0,1,1575021840,
,S1,0,1,1,1,0,1575021960,
,S2,0,0,1,1,0,1575021960,
,S3,1,1,0,0,0,1575021960,
,S1,0,0,0,0,1,1575022080,
,S2,0,1,1,1,1,1575022080,
,S3,1,0,0,0,0,1575022080,
,S1,0,1,1,0,1,1575022200,
,S2,0,1,1,1,1,1575022200,
,S3,1,1,0,1,1,1575022200,
,S1,0,0,1,0,0,1575022320,
,S2,1,1,0,1,1,1575022320,
,S3,0,0,1,1,1,1575022320,
,S1,1,0,1,1,0,1575022440,
,S2,1,1,0,0,0,1575022440,
,S3,1,1,0,1,1,1575022440,
,S1,0,1,0,1,1,1575022560,
,S2,0,1,0,0,0,1575022560,
,S3,1,1,0,1,0,1575022560,
,S1,0,0,1,0,0,1575022680,
,S2,0,0,1,1,1,1575022680,
,S3,1,1,1,1,0,1575022680,
,S1,0,1,0,0,0,1575022800,
,S2,0,1,0,1,1,1575022800,
,S3,1,0,1,0,0,1575022800,
,S1,0,1,0,0,1,1575022920,
,S2,1,1,1,0,0,1575022920,
,S3,1,1,1,1,1,1575022920,
,S1,1,1,0,0,0,1575023040,
,S2,0,1,0,0,1,1575023040,
,S3,0,0,0,1,1,1575023040,
,S1,1,0,1,0,0,1575023160,
,S2,1,0,1,0,1,1575023160,
,S3,1,0,0,0,0,1575023160,
,S1,1,1,0,0,0,1575023280,
,S2,0,1,1,1,0,1575023280,
,S3,1,1,0,0,1,1575023280,
,S1,0,0,1,0,0,1575023400,
,S2,0,0,1,1,1,1575023400,
,S3,0,1,1,1,1,1575023400,
,S1,1,1,0,0,1,1575023520,
,S2,1,0,0,0,1,1575023520,
,S3,1,0,0,1,0,1575023520,
,S1,1,1,0,0,0,1575023640,
,S2,0,1,1,0,0,1575023640,
,S3,1,1,0,0,1,1575023640,
,S1,1,1,0,1,0,1575023760,
,S2,0,0,1,0,1,1575023760,
,S3,0,0,0,0,0,1575023760,
,S1,0,1,0,0,1,1575023880,
,S2,0,0,1,0,0,1575023880,
,S3,0,0,0,0,0,1575023880,
,S1,0,0,0,1,1,1575024000,
,S2,1,1,1,1,0,1575024000,
,S3,0,1,1,0,0,1575024000,
,S1,1,0,0,0,0,1575024120,
,S2,0,1,0,0,1,1575024120,
,S3,1,0,1,0,0,1575024120,
,S1,1,0,0,1,0,1575024240,
,S2,1,1,1,0,1,1575024240,
,S3,0,1,1,1,0,1575024240,
,S1,1,0,1,0,0,1575024360,
,S2,0,0,0,0,1,1575024360,
,S3,1,0,0,1,1,1575024360,
,S1,0,0,1,1,0,1575024480,
,S2,1,1,0,1,0,1575024480,
,S3,0,0,0,0,0,1575024480,
,S1,0,0,0,1,0,1575024600,
,S2,0,0,0,0,1,1575024600,
,S3,0,0,0,0,1,1575024600,
,S1,1,1,0,1,1,1575024720,
,S2,0,0,0,1,1,1575024720,
,S3,1,0,0,0,1,1575024720,
,S1,0,1,0,1,1,1575024840,
,S2,1,1,1,0,1,1575024840,
,S3,0,0,0,0,0,1575024840,
,S1,0,1,1,0,1,1575024960,
,S2,1,1,1,0,1,1575024960,
,S3,1,1,0,0,0,1575024960,
,S1,0,1,1,1,0,1575025080,
,S2,0,1,0,0,1,1575025080,
,S3,1,0,0,1,0,1575025080,
,S1,0,1,0,1,1,1575025200,
,S2,0,1,1,1,0,1575025200,
,S3,0,0,1,1,0,1575025200,
,S1,0,1,0,0,1,1575025320,
,S2,0,1,1,0,1,1575025320,
,S3,1,1,1,0,0,1575025320,
,S1,1,0,0,0,1,1575025440,
,S2,1,1,0,0,1,1575025440,
,S3,0,0,1,1,1,1575025440,
,S1,1,1,1,0,0,1575025560,
,S2,1,1,0,0,1,1575025560,
,S3,0,1,1,0,1,1575025560,
,S1,0,1,0,0,1,1575025680,
,S2,1,0,0,1,1,1575025680,
,S3,0,0,1,0,1,1575025680,
,S1,0,0,0,1,1,1575025800,
,S2,1,0,0,1,0,1575025800,
,S3,0,0,0,1,0,1575025800,
,S1,0,1,0,0,1,1575025920,
,S2,1,1,0,0,1,1575025920,
,S3,0,0,0,1,0,1575025920,
,S1,0,1,0,0,1,1575026040,
,S2,0,1,0,0,0,1575026040,
,S3,1,0,0,0,0,1575026040,
,S1,1,0,0,1,1,1575026160,
,S2,0,1,1,0,1,1575026160,
,S3,0,0,0,1,1,1575026160,
,S1,1,0,1,1,0,1575026280,
,S2,0,0,1,0,1,1575026280,
,S3,1,1,0,1,1,1575026280,
,S1,1,1,1,0,0,1575026400,
,S2,0,0,0,1,0,1575026400,
,S3,1,1,1,0,1,1575026400,
,S1,1,1,1,1,1,1575026520,
,S2,0,1,1,0,0,1575026520,
,S3,1,0,0,0,1,1575026520,
,S1,1,0,0,0,1,1575026640,
,S2,1,0,1,0,1,1575026640,
,S3,1,1,0,0,1,1575026640,
,S1,0,0,0,0,1,1575026760,
,S2,1,1,1,1,1,1575026760,
,S3,1,1,0,0,0,1575026760,
,S1,0,0,0,0,0,1575026880,
,S2,0,0,1,0,0,1575026880,
,S3,0,1,1,0,1,1575026880,
,S1,0,1,1,0,1,1575027000,
,S2,0,0,1,0,1,1575027000,
,S3,0,1,1,0,0,1575027000,
,S1,1,1,0,0,1,1575027120,
,S2,1,0,1,1,0,1575027120,
,S3,0,0,1,1,0,1575027120,
,S1,1,0,1,0,0,1575027240,
,S2,0,1,0,0,1,1575027240,
,S3,0,1,0,0,1,1575027240,
,S1,0,1,1,0,0,1575027360,
,S2,1,1,0,0,0,1575027360,
,S3,1,1,0,0,0,1575027360,
,S1,0,1,1,1,1,1575027480,
,S2,1,1,0,0,0,1575027480,
,S3,0,1,1,1,1,1575027480,
,S1,0,1,0,1,1,1575027600,
,S2,0,1,0,1,0,1575027600,
,S3,0,1,1,0,0,1575027600,
,S1,0,0,0,0,0,1575027720,
,S2,1,0,0,1,1,1575027720,
,S3,0,1,1,0,1,1575027720,
,S1,0,0,1,0,1,1575027840,
,S2,0,0,0,0,0,1575027840,
,S3,0,0,1,1,1,1575027840,
,S1,1,0,0,0,0,1575027960,
,S2,1,0,0,0,1,1575027960,
,S3,1,1,0,1,1,1575027960,
,S1,0,1,1,1,0,1575028080,
,S2,0,0,1,0,0,1575028080,
,S3,1,1,1,0,1,1575028080,
,S1,0,0,1,1,1,1575028200,
,S2,1,1,1,1,1,1575028200,
,S3,0,0,0,0,1,1575028200,
,S1,1,1,1,0,0,1575028320,
,S2,0,0,0,0,1,1575028320,
,S3,0,0,0,1,1,1575028320,
,S1,0,1,1,0,1,1575028440,
,S2,1,1,1,1,1,1575028440,
,S3,0,1,0,1,0,1575028440,
,S1,0,0,0,1,1,1575028560,
,S2,0,1,0,1,1,1575028560,
,S3,1,0,1,1,0,1575028560,
,S1,0,0,0,1,1,1575028680,
,S2,1,1,1,1,0,1575028680,
,S3,1,0,0,0,1,1575028680,
,S1,0,0,0,0,1,1575028800,
,S2,1,0,0,0,1,1575028800,
,S3,0,0,0,1,0,1575028800,
,S1,1,1,1,1,1,1575028920,
,S2,0,1,1,1,0,1575028920,
,S3,0,0,1,0,1,1575028920,
,S1,0,0,1,0,1,1575029040,
,S2,1,1,1,1,0,1575029040,
,S3,1,1,1,0,1,1575029040,
,S1,1,0,1,0,1,1575029160,
,S2,0,1,0,1,1,1575029160,
,S3,1,0,0,1,0,1575029160,
,S1,1,1,0,0,1,1575029280,
,S2,1,1,1,1,1,1575029280,
,S3,0,1,1,1,1,1575029280,
,S1,1,1,0,1,1,1575029400,
,S2,0,1,1,1,1,1575029400,
,S3,1,1,0,0,1,1575029400,
,S1,1,0,0,0,0,1575029520,
,S2,0,0,1,0,0,1575029520,
,S3,1,0,0,1,1,1575029520,
,S1,1,0,1,1,0,1575029640,
,S2,0,1,1,0,0,1575029640,
,S3,1,0,0,1,1,1575029640,
,S1,1,0,1,1,1,1575029760,
,S2,1,0,0,1,1,1575029760,
,S3,0,1,1,0,1,1575029760,
,S1,1,0,1,1,0,1575029880,
,S2,1,1,0,0,0,1575029880,
,S3,1,1,0,0,1,1575029880,
,S1,0,0,1,1,1,1575030000,
,S2,1,1,0,0,0,1575030000,
,S3,1,1,1,0,0,1575030000,
,S1,1,0,0,0,1,1575030120,
,S2,1,1,1,1,0,1575030120,
,S3,1,0,0,1,1,1575030120,
,S1,0,0,1,1,0,1575030240,
,S2,1,0,1,0,0,1575030240,
,S3,0,1,1,1,1,1575030240,
,S1,1,0,1,1,1,1575030360,
,S2,0,0,1,1,1,1575030360,
,S3,1,0,0,1,0,1575030360,
,S1,1,0,0,1,0,1575030480,
,S2,0,0,0,0,1,1575030480,
,S3,0,0,0,1,0,1575030480,
,S1,0,0,0,1,0,1575030600,
,S2,0,0,0,0,1,1575030600,
,S3,1,0,1,1,0,1575030600,
,S1,0,0,0,0,1,1575030720,
,S2,0,1,0,1,0,1575030720,
,S3,0,1,1,1,0,1575030720,
,S1,1,1,1,1,0,1575030840,
,S2,0,1,0,1,1,1575030840,
,S3,0,1,0,1,1,1575030840,
,S1,1,0,0,1,1,1575030960,
,S2,0,1,0,0,0,1575030960,
,S3,0,1,0,0,1,1575030960,
,S1,0,0,0,0,1,1575031080,
,S2,1,0,0,0,1,1575031080,
,S3,0,0,1,0,0,1575031080,
,S1,1,1,0,0,1,1575031200,
,S2,0,0,1,1,0,1575031200,
,S3,1,0,0,1,0,1575031200,
,S1,0,0,0,0,0,1575031320,
,S2,1,0,1,1,1,1575031320,
,S3,0,0,0,0,1,1575031320,
,S1,1,1,0,0,1,1575031440,
,S2,1,0,1,1,0,1575031440,
,S3,0,1,0,0,0,1575031440,
,S1,1,0,0,0,0,1575031560,
,S2,1,1,0,1,0,1575031560,
,S3,1,0,1,1,1,1575031560,
,S1,1,0,0,1,1,1575031680,
,S2,1,0,1,0,1,1575031680,
,S3,0,0,1,0,1,1575031680,
,S1,1,1,0,0,0,1575031800,
,S2,0,0,0,1,1,1575031800,
,S3,1,0,1,1,1,1575031800,
,S1,0,0,1,1,1,1575031920,
,S2,1,0,1,0,0,1575031920,
,S3,1,0,0,1,1,1575031920,
,S1,1,1,1,0,0,1575032040,
,S2,0,1,1,1,1,1575032040,
,S3,0,0,0,0,0,1575032040,
,S1,0,0,1,1,0,1575032160,
,S2,1,1,0,0,1,1575032160,
,S3,1,1,1,0,1,1575032160,
,S1,0,1,1,1,1,1575032280,
,S2,0,1,0,0,1,1575032280,
,S3,0,1,1,0,0,1575032280,
,S1,0,1,0,1,0,1575032400,
,S2,0,1,0,0,1,1575032400,
,S3,1,0,1,1,1,1575032400,
,S1,0,0,1,1,0,1575032520,
,S2,1,0,0,1,1,1575032520,
,S3,0,0,1,0,1,1575032520,
,S1,1,1,0,0,1,1575032640,
,S2,1,1,0,1,0,1575032640,
,S3,0,0,0,1,1,1575032640,
,S1,0,0,0,1,0,1575032760,
,S2,0,1,1,1,1,1575032760,
,S3,0,1,0,0,0,1575032760,
,S1,0,1,0,0,0,1575032880,
,S2,1,0,0,0,0,1575032880,
,S3,0,0,1,0,0,1575032880,
,S1,1,1,0,0,0,1575033000,
,S2,1,0,0,0,0,1575033000,
,S3,0,0,1,0,0,1575033000,
,S1,1,0,0,0,1,1575033120,
,S2,0,1,0,1,1,1575033120,
,S3,0,1,1,1,1,1575033120,
,S1,0,0,1,1,1,1575033240,
,S2,1,0,1,0,1,1575033240,
,S3,1,1,0,1,1,1575033240,
,S1,0,1,0,0,1,1575033360,
,S2,1,1,0,0,0,1575033360,
,S3,0,0,1,1,0,1575033360,
,S1,1,1,1,1,0,1575033480,
,S2,0,0,0,0,1,1575033480,
,S3,1,1,1,1,0,1575033480,
,S1,1,0,0,0,1,1575033600,
,S2,1,0,0,0,1,1575033600,
,S3,1,1,1,0,0,1575033600,
,S1,1,1,1,0,1,1575033720,
,S2,1,1,1,1,0,1575033720,
,S3,0,1,0,0,1,1575033720,
,S1,0,0,0,0,0,1575033840,
,S2,1,0,1,0,0,1575033840,
,S3,0,1,1,0,1,1575033840,
,S1,1,0,0,0,1,1575033960,
,S2,0,0,1,1,1,1575033960,
,S3,1,1,0,0,1,1575033960,
,S1,1,0,1,0,0,1575034080,
,S2,1,1,1,1,0,1575034080,
,S3,0,0,1,0,0,1575034080,
,S1,1,1,1,1,1,1575034200,
,S2,0,0,1,0,1,1575034200,
,S3,0,0,0,1,1,1575034200,
,S1,0,1,0,0,1,1575034320,
,S2,0,1,1,1,1,1575034320,
,S3,0,0,0,1,0,1575034320,
,S1,1,1,1,1,0,1575034440,
,S2,1,0,0,1,0,1575034440,
,S3,0,1,1,0,0,1575034440,
,S1,1,0,0,1,0,1575034560,
,S2,1,0,1,0,1,1575034560,
,S3,0,0,1,1,0,1575034560,
,S1,0,1,1,0,1,1575034680,
,S2,1,0,0,1,0,1575034680,
,S3,1,0,1,1,0,1575034680,
,S1,0,1,1,1,1,1575034800,
,S2,1,1,0,1,0,1575034800,
,S3,1,0,1,1,0,1575034800,
,S1,1,0,0,0,0,1575034920,
,S2,1,1,1,1,0,1575034920,
,S3,0,0,1,0,1,1575034920,
,S1,0,0,0,1,1,1575035040,
,S2,0,1,0,1,0,1575035040,
,S3,1,1,0,1,0,1575035040,
,S1,1,0,1,0,0,1575035160,
,S2,1,0,1,0,0,1575035160,
,S3,0,0,1,1,1,1575035160,
,S1,0,1,0,0,1,1575035280,
,S2,1,1,1,1,0,1575035280,
,S3,1,0,0,0,0,1575035280,
,S1,0,1,1,1,0,1575035400,
,S2,1,0,0,1,0,1575035400,
,S3,1,0,1,0,0,1575035400,
,S1,1,0,1,0,0,1575035520,
,S2,0,0,0,1,1,1575035520,
,S3,0,1,1,1,0,1575035520,
,S1,1,0,0,1,1,1575035640,
,S2,0,0,1,0,1,1575035640,
,S3,1,1,1,1,1,1575035640,
,S1,1,1,0,1,0,1575035760,
,S2,0,1,1,0,0,1575035760,
,S3,0,1,0,1,0,1575035760,
,S1,0,0,1,0,0,1575035880,
,S2,1,0,0,1,0,1575035880,
,S3,0,1,1,0,1,1575035880,
,S1,0,1,0,1,0,1575036000,
,S2,1,0,1,0,1,1575036000,
,S3,1,0,1,0,1,1575036000,
,S1,0,1,1,1,1,1575036120,
,S2,0,1,1,1,0,1575036120,
,S3,0,1,0,1,0,1575036120,
,S1,0,0,0,1,0,1575036240,
,S2,0,1,1,1,1,1575036240,
,S3,1,1,1,0,0,1575036240,
,S1,0,1,1,0,1,1575036360,
,S2,1,1,1,1,1,1575036360,
,S3,0,1,0,1,1,1575036360,
,S1,1,0,1,0,1,1575036480,
,S2,0,1,1,1,0,1575036480,
,S3,1,1,1,0,0,1575036480,
,S1,0,0,1,0,1,1575036600,
,S2,0,1,0,0,1,1575036600,
,S3,1,1,1,1,1,1575036600,
,S1,0,1,0,0,1,1575036720,
,S2,1,1,0,0,1,1575036720,
,S3,0,0,1,0,1,1575036720,
,S1,1,0,1,0,0,1575036840,
,S2,1,1,1,0,1,1575036840,
,S3,0,0,0,1,0,1575036840,
,S1,1,1,1,1,1,1575036960,
,S2,0,0,0,1,1,1575036960,
,S3,0,1,0,0,0,1575036960,
,S1,0,0,1,1,0,1575037080,
,S2,0,0,1,0,1,1575037080,
,S3,0,0,1,0,0,1575037080,
,S1,0,1,1,1,1,1575037200,
,S2,0,0,1,0,0,1575037200,
,S3,1,1,1,0,1,1575037200,
,S1,1,1,0,1,1,1575037320,
,S2,1,0,0,1,0,1575037320,
,S3,1,1,0,0,1,1575037320,
,S1,1,1,1,0,0,1575037440,
,S2,0,0,0,0,0,1575037440,
,S3,0,1,1,0,0,1575037440,
,S1,0,1,1,0,0,1575037560,
,S2,1,1,1,1,1,1575037560,
,S3,0,1,1,0,1,1575037560,
,S1,1,1,1,1,0,1575037680,
,S2,1,0,1,1,1,1575037680,
,S3,1,0,0,1,0,1575037680,
,S1,0,0,1,0,1,1575037800,
,S2,1,0,1,1,1,1575037800,
,S3,1,1,0,0,0,1575037800,
,S1,0,0,0,0,1,1575037920,
,S2,1,1,1,0,1,1575037920,
,S3,0,1,1,0,1,1575037920,
,S1,0,1,0,0,0,1575038040,
,S2,0,0,0,0,0,1575038040,
,S3,1,1,1,0,1,1575038040,
,S1,0,1,0,0,0,1575038160,
,S2,0,1,0,1,0,1575038160,
,S3,0,1,0,1,1,1575038160,
,S1,1,0,0,1,1,1575038280,
,S2,1,1,1,1,1,1575038280,
,S3,0,1,0,1,1,1575038280,
,S1,1,0,0,1,0,1575038400,
,S2,1,1,1,0,1,1575038400,
,S3,1,0,0,1,0,1575038400,
,S1,1,1,0,0,0,1575038520,
,S2,0,1,1,1,1,1575038520,
,S3,1,1,0,1,0,1575038520,
,S1,0,0,1,1,1,1575038640,
,S2,1,0,1,1,1,1575038640,
,S3,0,0,1,0,1,1575038640,
,S1,1,0,0,1,1,1575038760,
,S2,1,1,1,1,1,1575038760,
,S3,1,1,1,1,0,1575038760,
,S1,0,0,0,0,0,1575038880,
,S2,1,0,0,1,0,1575038880,
,S3,1,1,1,0,0,1575038880,
,S1,0,0,1,0,0,1575039000,
,S2,0,1,1,1,1,1575039000,
,S3,1,1,0,1,0,1575039000,
,S1,1,1,1,0,0,1575039120,
